system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
1071_1,0.19592996,0.0133731733434114,780.8809523809525,0.7331422658124482,19.505952380952387,4.327610910456191,0.0993474827952384,45.44444444444444,21.34432587161235,0.0228292705971277,19.852182539682538,0.5372143993482562,3.1081349206349183,3.9254258828857136,0.3326225630363325,13.66666666666666,4.876246279442598,cell_1071,6,grid_1071,0.73795,-0.05182102,0.32,2972.5653168713634,2.661056,2587.258285403252,0.0,849.5,0.4202978,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.23916134722924,7.180323076766186,POINT (122.23916134722924 7.180323076766186)
1071_2,0.26253268,0.0131349993701184,673.219246031746,0.7225903412257708,19.0327380952381,4.340676184692936,0.0724192916417963,60.2222222222222,24.809396865693977,0.0227839978584026,20.66865079365079,0.5651840619116125,3.2043650793650778,3.9444845336318703,0.3245920559617078,11.666666666666664,6.110100926607787,cell_1071,7,grid_1071,0.73795,-0.18220244,0.15,2725.879087217991,1.366338,2587.258285403252,0.0,776.0,1.9890819,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.24140713543949,7.180323076766186,POINT (122.24140713543949 7.180323076766186)
1071_3,0.54649186,0.0140168335852859,937.3859126984128,0.7032607551919684,20.45734126984128,4.292540963820718,0.0905058403014044,60.111111111111086,42.55047837423856,0.0278702916351725,16.499007936507937,0.5273952476393523,2.854166666666666,3.7884556211738056,0.3410219180015692,9.555555555555552,2.629368792488717,cell_1071,2,grid_1071,0.73795,-0.3524416,0.06,3415.5244743385347,1.039243,2587.258285403252,0.0,467.0,2.3291912,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.23466977080864,7.178077288555883,POINT (122.23466977080864 7.178077288555883)
1071_4,0.8013517,0.0133731733434114,726.9553571428572,0.7327519627708672,18.937500000000004,4.32761091045619,0.0846255445299848,70.33333333333331,29.73587433088562,0.027437248047367,19.128968253968257,0.5094706817622844,2.9960317460317447,3.7910510980774,0.3476751422800883,10.888888888888886,5.425135829214979,cell_1071,9,grid_1071,0.73795,-0.40773913,0.32,2934.833428756936,1.5599495,2587.258285403252,0.0,338.0,2.3204005,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.23916134722924,7.178077288555883,POINT (122.23916134722924 7.178077288555883)
1071_5,0.724446,0.013347584404132,617.9275793650793,0.697342801582409,18.35416666666667,4.328298556468652,0.0646213454870648,78.11111111111109,27.35139421367948,0.026053476946334,19.8343253968254,0.5272363937189548,3.078373015873014,3.832242641397544,0.3400719856328139,9.44444444444444,5.871042139387958,cell_1071,8,grid_1071,0.8308500000000001,-0.39474782,0.15,2692.1757714497694,4.5643463,2587.258285403252,0.0,401.0,1.7291682,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.24140713543949,7.178077288555883,POINT (122.24140713543949 7.178077288555883)
1071_6,0.8990165,0.0141270628621819,797.500992063492,0.6970282227312625,19.07242063492064,4.296302851661008,0.0856351015948553,89.66666666666664,32.218007387174026,0.0350647203325774,14.290674603174605,0.5099266669530793,2.540674603174603,3.610858531062876,0.3805399334629132,7.888888888888887,2.1829869671542785,cell_1071,17,grid_1071,0.73795,-0.37326783,0.21,3330.293601708441,2.494183,2587.258285403252,0.0,249.0,6.0580826,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.23466977080864,7.175831500345588,POINT (122.23466977080864 7.175831500345588)
1071_7,0.85795736,0.0135148966994205,587.7470238095237,0.5008195407110273,16.362103174603174,4.324496338171879,0.0699003374461904,99.77777777777774,6.745826327404737,0.0322361583522297,13.471230158730163,0.2497842116044553,2.5109126984126973,3.6492999753902366,0.3623016543270061,6.666666666666665,1.1547005383792517,cell_1071,66,grid_1071,0.85535,-0.35840508,0.21,2776.806962021503,3.65494,2587.258285403252,0.0,286.5,11.450559,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.23916134722924,7.173585712135285,POINT (122.23916134722924 7.173585712135285)
1071_8,0.88757324,0.013585758377425,491.3045634920634,0.4223436461113112,15.62797619047619,4.320370462097117,0.0744725981123867,94.4444444444444,7.395360574352748,0.0299134700176366,13.13888888888889,0.3001391681918039,2.492063492063491,3.6973166296719513,0.3526650016756475,6.777777777777775,2.0964402515681337,cell_1071,33,grid_1071,0.8441500000000001,-0.3742287,0.18,2549.74749741843,1.33617,2587.258285403252,0.0,225.5,6.3908834,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.24140713543949,7.173585712135285,POINT (122.24140713543949 7.173585712135285)
1072_0,0.84151787,0.0139459719072814,864.7123015873015,0.4602637031637787,20.47619047619048,4.29666683989548,0.0739143705787141,87.44444444444441,7.558822822975509,0.0298603237591332,22.858134920634924,0.2896497895159181,3.231150793650792,3.722582782581316,0.3515946675438274,5.0,1.1547005383792517,cell_1072,13,grid_1072,0.8308500000000001,-0.41950747,0.18,2155.0669916274574,1.04944,2587.258285403252,0.0,284.0,1.5775871,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.2458987118601,7.175831500345588,POINT (122.2458987118601 7.175831500345588)
1072_1,0.9154808,0.0146801776266062,833.1041666666667,0.6652399673444578,19.71329365079365,4.259857613000614,0.0950889992016102,82.88888888888884,9.09755088464833,0.0278722600151171,20.719246031746035,0.244107604461356,3.227182539682538,3.7821918757713258,0.3330506262235417,4.444444444444443,1.2570787221094182,cell_1072,8,grid_1072,0.8308500000000001,-0.6290954,0.14,1914.109590722848,1.9810345,2587.258285403252,0.0,147.0,0.7458927,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.2481445000704,7.175831500345588,POINT (122.2481445000704 7.175831500345588)
1072_2,0.8687027,0.0133534895439657,455.390873015873,0.4634395715339771,14.896825396825395,4.3303614945060325,0.0881270578367485,87.55555555555553,11.49986580705386,0.0295650667674477,13.37599206349206,0.3324159289551965,2.489087301587301,3.673093912089595,0.3665931630302795,6.888888888888886,2.0245407953654007,cell_1072,17,grid_1072,0.8441500000000001,-0.3895787,0.18,2319.042781559185,0.403198,2587.258285403252,0.0,230.0,2.6104145,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.24365292364979,7.173585712135285,POINT (122.24365292364979 7.173585712135285)
1072_3,0.8678509,0.0134243512219702,795.7867063492063,0.4672630323539298,19.2529761904762,4.326235618431271,0.0900519087196775,79.44444444444443,10.520996056680708,0.0275573192239858,17.72321428571429,0.1835778886786186,2.83829365079365,3.7427684839218007,0.3593205055828259,6.22222222222222,2.484519974999766,cell_1072,11,grid_1072,0.8441500000000001,-0.4269559,0.18,2085.558350870796,7.2844915,2587.258285403252,0.0,245.5,1.2606996,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.2458987118601,7.173585712135285,POINT (122.2458987118601 7.173585712135285)
1072_4,0.901872,0.0140876952632905,881.7996031746029,0.622303639047077,20.16071428571429,4.293552267611167,0.0968047549169717,67.88888888888886,23.35448776499781,0.0252995874275636,17.489087301587304,0.1515430949110774,2.9593253968253954,3.814067559323635,0.3383665347735032,5.666666666666665,2.160246899469287,cell_1072,8,grid_1072,0.8441500000000001,-0.60914546,0.14,1849.91224192475,4.3314543,2587.258285403252,0.0,162.5,0.3505495,-123.14852014,0,0,0,0,0,0,0,0,0,0,DITA,0.4755244755244755,429.0,12.251328501666018,122.2481445000704,7.173585712135285,POINT (122.2481445000704 7.173585712135285)
1085_0,0.6522304,0.0151683358528596,74.87599206349205,0.0518144421524412,7.266865079365078,4.240967512886199,0.1008541382346293,102.99999999999996,4.109609335312651,0.0178413958175863,75.77876984126982,0.2475639556841852,6.197420634920633,4.114568866768768,0.2247813813878427,20.77777777777777,8.107305043090978,cell_1085,490,grid_1085,0.8319500000000001,-0.3044965,0.37,3315.395217191862,2.115135,2613.453400537372,311.4262945690639,803.0,0.47823048,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.15831297165846,7.189306229607382,POINT (122.15831297165846 7.189306229607382)
1085_1,0.7098284,0.0187409454522549,54.23313492063494,0.1809876584070839,5.887896825396825,4.089645059688458,0.1790031528718237,102.77777777777774,3.909469352391021,0.0413340104560342,66.31051587301587,0.324273154569705,5.290674603174602,3.633824590089497,0.3104906705994898,13.888888888888884,6.26177902382461,cell_1085,472,grid_1085,0.8319500000000001,-0.23264782,0.27,2794.86632892,1.839249,2613.453400537372,0.0,651.0,4.4107738,-123.14852014,0,0,0,0,0,0,0,0,0,0,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,,,59.60613796215165,122.15382139523786,7.18706044139708,POINT (122.15382139523786 7.18706044139708)
1085_2,0.8224111,0.0192487874779541,41.82242063492064,0.2096248905215788,5.21924603174603,4.0708831797493,0.1990707200298734,100.11111111111109,5.194964323360444,0.0567956349206349,32.41071428571429,0.5881599944027327,3.6031746031746015,3.383786499002777,0.3909393178085792,9.999999999999998,2.867441755680876,cell_1085,443,grid_1085,0.8319500000000001,-0.2997288,0.25,2741.746111001747,1.471397,2613.453400537372,0.0,397.0,5.4577823,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.15382139523786,7.184814653186784,POINT (122.15382139523786 7.184814653186784)
1085_3,0.823569,0.0170678224993701,47.767857142857146,0.1649296270757808,5.525793650793649,4.1642748172686375,0.1919500594406548,99.88888888888886,4.976487928124172,0.0385507212144117,36.10912698412699,0.5748461116417944,4.045634920634921,3.6252880786179937,0.3423694229370958,11.111111111111107,3.142696805273545,cell_1085,451,grid_1085,0.8319500000000001,-0.3044316,0.25,2979.3324655313627,1.839249,2613.453400537372,0.0,393.0,7.136484,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.15606718344816,7.184814653186784,POINT (122.15606718344816 7.184814653186784)
1086_0,0.6815825,0.0148848891408415,59.66369047619048,0.2296518446634287,6.2549603174603154,4.2492192650357214,0.1372682936320332,103.99999999999996,4.876246279442598,0.023831175988914,54.53373015873015,0.2960731609255611,4.936507936507937,3.889848344633127,0.2882400902251324,18.33333333333333,5.011098792790969,cell_1086,455,grid_1086,0.83075,-0.3053071,0.37,3809.2541359368047,2.023172,2613.453400537372,792.1047499452345,829.0,9.69551,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16280454807907,7.189306229607382,POINT (122.16280454807907 7.189306229607382)
1086_1,0.72152454,0.0143573633156966,61.44444444444443,0.1836397622582046,6.452380952380952,4.276725105534132,0.1244814017630556,100.2222222222222,6.01438604565533,0.0213352702191987,69.56646825396825,0.264838381887976,5.768849206349204,3.9787386140796257,0.2330850509782326,15.666666666666664,4.760952285695233,cell_1086,466,grid_1086,0.83075,-0.31085387,0.37,3523.2790636661102,2.023172,2613.453400537372,474.97749539080655,632.0,9.9255905,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16055875986876,7.18706044139708,POINT (122.16055875986876 7.18706044139708)
1086_2,0.83316785,0.0149498456790123,68.06944444444443,0.2348822482160697,6.345238095238093,4.251282203073103,0.1494760989523196,97.4444444444444,5.833068777069609,0.0385133219954648,19.81051587301587,0.5072376601962959,2.8640873015873014,3.462958506541678,0.3747186221971004,9.555555555555555,2.871743996293352,cell_1086,326,grid_1086,0.83075,-0.29498422,0.0,4223.764831600737,2.6528757,2613.453400537372,1111.6596471811588,336.0,15.509537,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16729612449967,7.18706044139708,POINT (122.16729612449967 7.18706044139708)
1086_3,0.7918106,0.0149104780801209,59.32936507936506,0.0737906343059032,6.220238095238096,4.248531619023261,0.1457401986170014,100.22222222222216,5.769224438109915,0.0256912950365331,35.77777777777778,0.5409839959282612,4.208333333333332,3.825885761710717,0.290923069160098,12.333333333333332,4.055175020198813,cell_1086,417,grid_1086,0.83075,-0.23642553,0.29,3445.076284701591,1.011586,2613.453400537372,362.775599851325,422.0,13.752037,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16055875986876,7.184814653186784,POINT (122.16055875986876 7.184814653186784)
1086_4,0.7940622,0.0151427469135802,80.3561507936508,0.2469414669515927,6.415674603174603,4.241655158898658,0.1770060583291508,97.4444444444444,5.0796130891832805,0.0324743323255228,18.63988095238096,0.5673358417093539,3.0248015873015865,3.608182878303373,0.3454045644135013,10.888888888888888,3.754832277492401,cell_1086,360,grid_1086,0.83075,-0.24983585,0.0,3885.0854518657534,1.3134944,2613.453400537372,761.6555863047456,437.0,16.508663,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16505033628937,7.184814653186784,POINT (122.16505033628937 7.184814653186784)
1086_5,0.8426775,0.0154124149659864,75.02876984126986,0.1346210518198168,6.24503968253968,4.221713424537311,0.1712958112143762,99.55555555555551,5.964918013986436,0.0330018581506676,21.97519841269842,0.3547171482844183,3.1994047619047614,3.609937541770149,0.3515332952119692,10.555555555555554,2.671292284482512,cell_1086,368,grid_1086,0.8295,-0.28957182,0.29,3540.8511796121056,1.287473,2613.453400537372,411.4686388545945,369.0,12.847801,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16280454807907,7.182568864976481,POINT (122.16280454807907 7.182568864976481)
1086_6,0.85248715,0.0150718852355757,108.12301587301585,0.1835624376580176,7.392857142857139,4.245781034973421,0.153166780964656,97.2222222222222,4.441665798068233,0.0344899533887629,12.455357142857142,0.4696241341186864,2.4513888888888884,3.530918768027948,0.3783574493731498,9.111111111111107,1.3698697784375513,cell_1086,254,grid_1086,0.8450500000000001,-0.300086,0.0,3904.7212487904535,2.712889,2613.453400537372,726.5410889173904,301.0,15.3365345,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16729612449967,7.182568864976481,POINT (122.16729612449967 7.182568864976481)
1087_0,0.82926214,0.0167391030486268,66.01785714285712,0.0975648312627501,6.230158730158728,4.154324115316206,0.1606910492933687,95.1111111111111,4.653420353638225,0.0462864543965734,6.787698412698411,0.1885323714506379,1.8214285714285712,3.2739998746761225,0.4418015417549132,8.333333333333332,1.247219128924647,cell_1087,322,grid_1087,0.8220500000000001,-0.28634673,0.0,4777.525571787689,0.397313,2613.453400537372,1617.8937015605209,339.0,13.870978,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17178770092028,7.189306229607382,POINT (122.17178770092028 7.189306229607382)
1087_1,0.8386648,0.0169910556815318,59.28174603174602,0.3167846865405359,5.869047619047617,4.144697071141762,0.1808768729768795,97.4444444444444,6.020540970730666,0.0504338309397833,3.58829365079365,0.1965570676367287,1.4474206349206349,3.1637004141667844,0.4720296451914098,8.444444444444441,1.2570787221094155,cell_1087,290,grid_1087,0.8220500000000001,-0.29671407,0.0,4881.702481760955,1.9824742,2613.453400537372,1680.2538435614017,348.0,11.559715,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17403348913052,7.189306229607382,POINT (122.17403348913052 7.189306229607382)
1087_2,0.79766345,0.0162312610229277,68.89484126984127,0.2511681342081516,6.575396825396823,4.179079371764775,0.1429871365365291,100.4444444444444,4.6930471293206,0.0503826530612245,4.941468253968253,0.0973454306140512,1.6140873015873014,3.1655251148476555,0.4586291567909214,7.999999999999998,1.3333333333333333,cell_1087,236,grid_1087,0.8220500000000001,-0.29559296,0.0,4681.9880643113165,1.350397,2613.453400537372,1576.7429790085937,407.0,16.438824,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17627927734083,7.189306229607382,POINT (122.17627927734083 7.189306229607382)
1087_3,0.7890253,0.015638778659612,66.82738095238095,0.1557434344143675,6.277777777777777,4.212774026375328,0.1591172423752956,95.55555555555554,4.271640619275755,0.0518727166792643,6.079365079365078,0.2351600084637489,1.7142857142857142,3.116043170618408,0.4499598050602353,8.666666666666664,1.0540925533894598,cell_1087,262,grid_1087,0.8220500000000001,-0.3098514,0.0,4595.49513249215,0.52458704,2613.453400537372,1394.0125848908222,421.0,12.7801895,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17178770092028,7.18706044139708,POINT (122.17178770092028 7.18706044139708)
1087_4,0.8144966,0.0158710474930713,60.415674603174594,0.2563053656645738,5.901785714285713,4.197645814101202,0.1779222800328512,97.66666666666664,6.036923425424944,0.0595789241622575,2.802579365079364,0.23858207390033,1.3025793650793651,2.928888723057802,0.4950688608776843,9.33333333333333,0.816496580927726,cell_1087,238,grid_1087,0.8220500000000001,-0.28949428,0.0,4642.056643824761,4.07423,2613.453400537372,1432.9972836300806,421.0,14.741188,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17403348913052,7.18706044139708,POINT (122.17403348913052 7.18706044139708)
1087_5,0.832763,0.0150148022171831,69.09126984126983,0.1986395422388987,6.533730158730157,4.2368416368114366,0.1466940237526262,99.77777777777774,5.006169033808432,0.0579058012093726,4.80456349206349,0.1120129325863897,1.5545634920634916,3.0061468766785286,0.4747490662931838,8.555555555555552,1.5713484026367706,cell_1087,210,grid_1087,0.8220500000000001,-0.30124506,0.0,4536.03754481185,1.8595693,2613.453400537372,1368.8095715771888,391.0,16.796629,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17627927734083,7.18706044139708,POINT (122.17627927734083 7.18706044139708)
1087_6,0.83888614,0.0150718852355757,95.18055555555556,0.2353419528120551,7.196428571428568,4.24578103497342,0.1448322118420011,93.77777777777776,1.872477727372716,0.0467352450239355,8.265873015873016,0.5617134087456209,1.9087301587301584,3.2860149466664104,0.4434966162084848,8.33333333333333,1.0540925533894598,cell_1087,245,grid_1087,0.8220500000000001,-0.29459128,0.0,4252.445752671082,0.370023,2613.453400537372,1063.7221591368584,324.0,13.296896,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16954191270997,7.184814653186784,POINT (122.16954191270997 7.184814653186784)
1087_7,0.82202554,0.0155935059208868,92.03174603174602,0.2141289764241695,7.039682539682537,4.216212256437629,0.1547522160001561,96.88888888888886,6.657400968420121,0.0497862339380196,5.456349206349206,0.322239111137514,1.664682539682539,3.190387941034173,0.4453688404692708,8.888888888888888,1.099943881845742,cell_1087,224,grid_1087,0.8220500000000001,-0.2989835,0.0,4366.9933772590375,5.357421,2613.453400537372,1157.7296679513015,362.0,13.906347,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17178770092028,7.184814653186784,POINT (122.17178770092028 7.184814653186784)
1087_8,0.80014485,0.0158060909549005,85.56845238095238,0.2460548741644288,6.693452380952376,4.203834628213345,0.1630262258842215,100.11111111111109,7.3702773119009,0.0572404887881078,2.79265873015873,0.362950365548115,1.3124999999999996,3.010130096314066,0.4881244164332399,9.444444444444445,0.6849348892187711,cell_1087,171,grid_1087,0.8220500000000001,-0.28056318,0.0,4395.685123762541,3.663087,2613.453400537372,1185.3280278234115,414.0,15.041815,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17403348913052,7.184814653186784,POINT (122.17403348913052 7.184814653186784)
1087_9,0.80888784,0.0151427469135802,77.51388888888887,0.2375800316956111,6.748015873015868,4.233403406749136,0.1458084171935357,101.55555555555551,5.964918013986436,0.0526541635172587,4.9434523809523805,0.1744346096865482,1.6041666666666663,3.152602518904127,0.4556709222150397,8.444444444444441,1.4989708403591138,cell_1087,134,grid_1087,0.859,-0.31283423,0.0,4327.441743547131,1.3270237,2613.453400537372,1139.4187580279693,415.0,4.613388,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17627927734083,7.184814653186784,POINT (122.17627927734083 7.184814653186784)
1087_10,0.83192873,0.0153356481481481,112.48710317460318,0.1730719445565502,7.697420634920631,4.232028114724214,0.1456428852369358,97.4444444444444,7.15093018209068,0.0383971875787352,10.134920634920634,0.411564134632726,2.1448412698412693,3.4511177148057595,0.4105408209995907,8.555555555555552,1.1653431646334993,cell_1087,196,grid_1087,0.8450500000000001,-0.27736735,0.0,4041.430674563305,1.8441952,2613.453400537372,841.1514562314594,349.0,12.965764,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.16954191270997,7.182568864976481,POINT (122.16954191270997 7.182568864976481)
1087_11,0.7939181,0.0158572688334593,110.31547619047618,0.1844753800537623,7.624999999999997,4.202459336188423,0.1526478245369567,101.66666666666664,8.919392106839767,0.0429087144116906,6.1855158730158735,0.323490364050787,1.810515873015873,3.324330043661719,0.4178040751229416,8.444444444444443,1.342560663732728,cell_1087,165,grid_1087,0.8450500000000001,-0.29101104,0.0,4127.810564094071,3.0075946,2613.453400537372,916.2280247398268,410.0,7.214878,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17178770092028,7.182568864976481,POINT (122.17178770092028 7.182568864976481)
1088_0,0.816839,0.0156584624590577,77.46924603174602,0.231726422127678,6.983134920634918,4.210023442325487,0.1336808693771314,99.55555555555551,6.431020501550097,0.0514829774502393,10.23313492063492,0.092185426266358,1.927579365079365,3.1676992221877835,0.4581355277191012,7.777777777777775,1.3146843962443586,cell_1088,93,grid_1088,0.859,-0.32733813,0.33,3951.96822695412,0.183924,2613.453400537372,929.6275042409444,372.0,10.712474,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.18301664197173,7.189306229607382,POINT (122.18301664197173 7.189306229607382)
1088_1,0.8417058,0.0164694349962207,68.1378968253968,0.3524952810271481,6.508928571428568,4.17115127739324,0.1466986460168294,97.1111111111111,5.586580039989587,0.0490953325774754,13.28472222222222,0.2157882172808713,2.137896825396825,3.2110230736949656,0.4612407359388327,8.222222222222221,1.2272623352430283,cell_1088,89,grid_1088,0.859,-0.3304325,0.33,3705.372905846458,3.355859,2613.453400537372,691.1243141678424,328.5,5.85997,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.18526243018204,7.189306229607382,POINT (122.18526243018204 7.189306229607382)
1088_2,0.86047596,0.0154970553036029,71.82142857142854,0.1292058884478458,6.662698412698411,4.212774026375327,0.1390123889037,95.88888888888889,2.9979416807182613,0.0465580908289241,11.64781746031746,0.0688751156380703,2.1537698412698414,3.25518373573793,0.4309745836463924,7.999999999999998,1.0540925533894598,cell_1088,107,grid_1088,0.859,-0.34992382,0.33,3898.8619379048414,0.183924,2613.453400537372,831.68632321312,299.0,6.3634496,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.18301664197173,7.18706044139708,POINT (122.18301664197173 7.18706044139708)
1088_3,0.7962068,0.0158316798941799,67.86607142857139,0.2444167995274561,6.356150793650791,4.19489523005136,0.1490256115176016,95.55555555555554,3.6243347622888593,0.0436940980095742,14.683531746031743,0.1790161154851634,2.3720238095238093,3.320763108367102,0.4277305855169176,8.333333333333332,1.0540925533894598,cell_1088,120,grid_1088,0.8190000000000001,-0.32680157,0.33,3662.017725769231,2.849077,2613.453400537372,609.885652999058,411.0,6.156178,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.18526243018204,7.18706044139708,POINT (122.18526243018204 7.18706044139708)
1088_4,0.85539216,0.0152844702695893,64.5267857142857,0.0590672216518644,6.524801587301585,4.225151654599612,0.1331852550822886,98.33333333333329,3.2998316455372216,0.0465285651297556,6.478174603174604,0.0842167338732305,1.805555555555556,3.27194610516644,0.4435235348470642,7.777777777777775,2.615244954653293,cell_1088,141,grid_1088,0.859,-0.34410512,0.18,4002.739730009679,0.919624,2613.453400537372,876.4631724102328,295.0,7.2877645,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.18077085376143,7.184814653186784,POINT (122.18077085376143 7.184814653186784)
1088_5,0.84430116,0.0159989921894684,69.50396825396822,0.1043419134505013,6.40674603174603,4.185955831889376,0.1462742635544466,98.4444444444444,4.499657051403646,0.0497901706979088,14.10019841269841,0.1839969831934084,2.288690476190476,3.231423217264356,0.4469345522818601,8.555555555555554,2.454524670486057,cell_1088,137,grid_1088,0.8190000000000001,-0.36631522,0.19,3576.1749764392407,5.149895,2613.453400537372,491.8143022327117,320.0,8.486399,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.18526243018204,7.184814653186784,POINT (122.18526243018204 7.184814653186784)
1088_6,0.87358916,0.0155620118417737,66.88392857142857,0.1429605746321631,6.479166666666663,4.211722392128396,0.1312862757049947,97.77777777777774,3.456966485801003,0.0464695137314185,5.9553571428571415,0.1792463099362574,1.729166666666666,3.2846053563509714,0.4438678392354862,7.2222222222222205,1.3146843962443586,cell_1088,176,grid_1088,0.8411000000000001,-0.37950137,0.18,3988.9954979594463,3.586533,2613.453400537372,814.5499693590657,252.0,9.48748,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.17852506555113,7.182568864976481,POINT (122.17852506555113 7.182568864976481)
1088_7,0.8644814,0.016211577223482,53.790674603174594,0.1028337516593627,5.911706349206345,4.173578203665093,0.1477085146761204,96.2222222222222,3.993822390135963,0.0447373393801965,6.336309523809524,0.1178813847564167,1.79265873015873,3.3090671468362225,0.4370751221486514,8.111111111111107,2.806517986736687,cell_1088,168,grid_1088,0.8411000000000001,-0.36791098,0.18,3836.1495069971616,1.287473,2613.453400537372,685.6636343634709,277.0,8.800274,-123.14852014,0,0,0,0,0,0,0,0,0,0,CURUAN,0.3965875988347898,2403.0,55.778478611184376,122.18077085376143,7.182568864976481,POINT (122.18077085376143 7.182568864976481)
