system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
322_7,0.7611424,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0322,301,grid_322,0.8421000000000001,-0.28057894,0.48,4256.768961129286,1.8128008,2247.135874256492,1056.498230033636,552.0,4.663036,-84.20360025999997,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.10441405461131,6.989431078890789,POINT (122.10441405461131 6.989431078890789)
322_8,0.6344668,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0322,227,grid_322,0.8109000000000001,-0.23029296,0.21,4941.7287316537,10.079535,2293.598995402456,1291.1278918172163,911.0,7.2125006,-90.06550455999997,0,0,0,0,0,0,0,0,0,0,LUMAYANG,0.2690582959641255,446.0,7.413050733585486,122.0976766899804,6.987185290680486,POINT (122.0976766899804 6.987185290680486)
322_9,0.78858787,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0322,210,grid_322,0.8421000000000001,-0.289721,0.37,4772.492930698098,3.067883,2293.598995402456,1222.2679026742358,515.0,11.216256,-98.30635077999996,0,0,0,0,0,0,0,0,0,0,LUMAYANG,0.2690582959641255,446.0,7.413050733585486,122.0999224781907,6.987185290680486,POINT (122.0999224781907 6.987185290680486)
322_10,0.80441326,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0322,227,grid_322,0.8421000000000001,-0.3263049,0.48,4527.911430855036,1.967153,2247.135874256492,1088.9690134403686,487.5,13.711848,-104.88945729999998,0,0,0,0,0,0,0,0,0,0,LUMAYANG,0.2690582959641255,446.0,7.413050733585486,122.10216826640101,6.987185290680486,POINT (122.10216826640101 6.987185290680486)
322_11,0.84087044,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0322,249,grid_322,0.8421000000000001,-0.3135463,0.48,4281.167618763205,0.195585,2247.135874256492,914.7210517401252,351.0,12.346028,-100.23069603999996,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.10441405461131,6.987185290680486,POINT (122.10441405461131 6.987185290680486)
322_12,0.73802143,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0322,248,grid_322,0.8109000000000001,-0.23148383,0.37,4698.8990875131085,3.302207,2293.598995402456,1081.9950773405794,549.5,10.746502,-115.48873731999998,0,0,0,0,0,0,0,0,0,0,LUMAYANG,0.2690582959641255,446.0,7.413050733585486,122.0976766899804,6.984939502470191,POINT (122.0976766899804 6.984939502470191)
322_13,0.7814515,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0322,190,grid_322,0.8421000000000001,-0.28566593,0.37,4627.138209728913,2.9931831,2293.598995402456,992.3094229535844,466.0,9.0415,-111.85196403999998,0,0,0,0,0,0,0,0,0,0,LUMAYANG,0.2690582959641255,446.0,7.413050733585486,122.0999224781907,6.984939502470191,POINT (122.0999224781907 6.984939502470191)
323_0,0.8156092,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,255,grid_323,0.8377,-0.305661,0.34,3938.115592276563,5.360553,2247.135874256492,906.339635240902,410.5,9.461014,-82.60054887999996,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.10665984282156,6.991676867101084,POINT (122.10665984282156 6.991676867101084)
323_1,0.7858991,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,226,grid_323,0.8374,-0.2788328,0.34,3708.901938439265,4.31004,2247.135874256492,662.3058312596415,496.5,11.925325,-92.62560154,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.10890563103186,6.991676867101084,POINT (122.10890563103186 6.991676867101084)
323_2,0.78458476,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,115,grid_323,0.8374,-0.23349686,0.38,3881.723555069461,0.192684,2247.135874256492,684.5592940107156,432.5,14.0023365,-123.14852014,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11339720745246,6.991676867101084,POINT (122.11339720745246 6.991676867101084)
323_3,0.8291103,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,239,grid_323,0.8288000000000001,-0.28938726,0.45,3771.861054785619,3.476504,2247.135874256492,602.0999680964919,376.0,11.635146,-98.07734344,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.10890563103186,6.989431078890789,POINT (122.10890563103186 6.989431078890789)
323_4,0.72893155,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,174,grid_323,0.8288000000000001,-0.19846883,0.38,3814.3283734874926,3.910319,2247.135874256492,521.525780719594,564.5,14.74459,-114.75728103999998,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11115141924216,6.989431078890789,POINT (122.11115141924216 6.989431078890789)
323_5,0.84442484,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,110,grid_323,0.8288000000000001,-0.30944932,0.38,4032.2010904813897,4.9198217,2247.135874256492,763.7474937533027,353.0,11.190867,-108.68345949999996,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11339720745246,6.989431078890789,POINT (122.11339720745246 6.989431078890789)
323_6,0.63291574,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,118,grid_323,0.8288000000000001,-0.19124675,0.38,4136.479093591788,18.25103,2247.135874256492,796.1738677127419,798.5,9.328802,-98.38496524,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11339720745246,6.987185290680486,POINT (122.11339720745246 6.987185290680486)
323_7,0.79832304,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,180,grid_323,0.8288000000000001,-0.2601469,0.45,3989.7588310787455,3.052465,2247.135874256492,701.3179662685716,457.0,11.778625,-118.82814286,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.10665984282156,6.984939502470191,POINT (122.10665984282156 6.984939502470191)
323_8,0.85484225,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,145,grid_323,0.8288000000000001,-0.31224018,0.45,3987.109596409343,3.437293,2247.135874256492,815.1638860769744,333.5,11.001542,-121.70611569999996,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.10890563103186,6.984939502470191,POINT (122.10890563103186 6.984939502470191)
323_9,0.8529063,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,118,grid_323,0.8288000000000001,-0.31947964,0.45,4012.987312158361,1.5634453,2247.135874256492,884.7214280216504,310.0,10.796151,-108.76890999999998,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11115141924216,6.984939502470191,POINT (122.11115141924216 6.984939502470191)
323_10,0.75365096,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0323,94,grid_323,0.8288000000000001,-0.21465881,0.45,4176.809232734537,3.2342787,2247.135874256492,901.5446966212752,514.5,5.4159884,-94.88491275999996,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11339720745246,6.984939502470191,POINT (122.11339720745246 6.984939502470191)
324_0,0.78854424,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,65,grid_324,0.8374,-0.26512164,0.46,4049.155243374218,4.7788386,2247.135874256492,906.5811059583732,455.0,5.8847623,-123.11092191999998,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11564299566277,6.991676867101084,POINT (122.11564299566277 6.991676867101084)
324_1,0.78134036,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,67,grid_324,0.8464,-0.25868154,0.46,4175.1284398164735,4.8864403,2247.135874256492,1114.850989403859,416.0,3.1666133,-121.88043471999998,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11788878387307,6.991676867101084,POINT (122.11788878387307 6.991676867101084)
324_2,0.7919477,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,93,grid_324,0.8464,-0.28686044,0.47,4224.590974358205,6.257889,2247.135874256492,1427.6658703836674,493.5,3.596698,-122.61872703999998,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12238036029368,6.991676867101084,POINT (122.12238036029368 6.991676867101084)
324_3,0.69744986,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,77,grid_324,0.8288000000000001,-0.23899883,0.46,4231.757440418085,19.976845,2247.135874256492,1003.256126342578,611.0,4.770473,-101.16723351999995,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11564299566277,6.989431078890789,POINT (122.11564299566277 6.989431078890789)
324_4,0.5439219,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,83,grid_324,0.7875000000000001,-0.1581127,0.46,4394.605162574213,21.830673,2247.135874256492,1237.490794482362,1156.5,3.5791414,-88.69829655999999,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11788878387307,6.989431078890789,POINT (122.11788878387307 6.989431078890789)
324_5,0.6919535,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,64,grid_324,0.7875000000000001,-0.24844985,0.47,4484.681102854952,7.940809,2247.135874256492,1459.5501173250325,669.0,1.2603492,-90.94393569999995,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.12013457208337,6.989431078890789,POINT (122.12013457208337 6.989431078890789)
324_6,0.7137691,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,74,grid_324,0.7875000000000001,-0.20859902,0.47,4463.950935011829,8.500458,2247.135874256492,1645.7462615095078,554.0,4.314909,-103.77176475999995,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.12238036029368,6.989431078890789,POINT (122.12238036029368 6.989431078890789)
324_7,0.5605361,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,96,grid_324,0.7875000000000001,-0.16076066,0.46,4368.154596112269,35.18336,2247.135874256492,1043.7715171617683,975.5,2.879583,-85.93311837999997,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11564299566277,6.987185290680486,POINT (122.11564299566277 6.987185290680486)
324_8,0.745922,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,95,grid_324,0.7875000000000001,-0.24361342,0.46,4581.032420466251,7.293089,2247.135874256492,1291.2737507713468,588.0,1.4204068,-78.90908728,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11788878387307,6.987185290680486,POINT (122.11788878387307 6.987185290680486)
324_9,0.68212575,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,84,grid_324,0.7875000000000001,-0.23378147,0.47,4726.899266445185,9.372225,2247.135874256492,1538.527019587348,646.0,4.374682,-85.50244785999996,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.12013457208337,6.987185290680486,POINT (122.12013457208337 6.987185290680486)
324_10,0.7398897,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,61,grid_324,0.7875000000000001,-0.21453203,0.47,4689.550087261438,1.193899,2247.135874256492,1784.6719774081384,566.0,1.3163558,-85.20166209999996,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.12238036029368,6.987185290680486,POINT (122.12238036029368 6.987185290680486)
324_11,0.78351027,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,86,grid_324,0.7875000000000001,-0.23620498,0.95,4424.498778634679,5.4073544,2247.135874256492,1021.128958743157,438.5,3.0656362,-93.56897506,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11564299566277,6.984939502470191,POINT (122.11564299566277 6.984939502470191)
324_12,0.66358024,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,81,grid_324,0.7875000000000001,-0.13653137,0.95,4672.119207997928,3.2549467,2247.135874256492,1261.009778878536,654.0,2.7549686,-102.02857455999998,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.11788878387307,6.984939502470191,POINT (122.11788878387307 6.984939502470191)
324_13,0.6845763,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,80,grid_324,0.7875000000000001,-0.14933966,0.74,4919.033876043974,1.2659893,2247.135874256492,1493.275626566568,635.5,2.1660106,-97.88593432,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.12013457208337,6.984939502470191,POINT (122.12013457208337 6.984939502470191)
324_14,0.6108177,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0324,66,grid_324,0.7875000000000001,-0.17211162,0.74,4831.623177993121,20.27059,2247.135874256492,1699.7040683368218,921.0,2.839751,-84.64110681999998,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.12238036029368,6.984939502470191,POINT (122.12238036029368 6.984939502470191)
325_0,0.79212916,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,86,grid_325,0.8464,-0.22802705,0.42,4136.404096987782,3.2227774,2247.135874256492,1467.346221465015,463.5,2.5665724,-118.56837333999997,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12462614850398,6.991676867101084,POINT (122.12462614850398 6.991676867101084)
325_1,0.7738109,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,86,grid_325,0.8293,-0.28960893,0.42,4095.68447409369,0.19918776,2247.135874256492,1397.8231107816705,472.0,2.1328013,-118.66065987999995,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12687193671428,6.991676867101084,POINT (122.12687193671428 6.991676867101084)
325_2,0.8919637,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,79,grid_325,0.8293,-0.34628946,0.51,4216.232608772623,3.130413,2247.135874256492,1511.3601745446826,223.5,1.7288489,-120.80717643999998,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12911772492458,6.991676867101084,POINT (122.12911772492458 6.991676867101084)
325_3,0.8640753,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,76,grid_325,0.8293,-0.2905976,0.44,4269.561907117733,3.8710444,2247.135874256492,1521.622608359136,281.5,0.78234184,-123.14852014,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13136351313489,6.991676867101084,POINT (122.13136351313489 6.991676867101084)
325_4,0.8308678,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,83,grid_325,0.8013,-0.32347175,0.41,4342.818128566037,0.5056665,2247.135874256492,1714.2567670870117,343.0,1.2109818,-96.36491542,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12462614850398,6.989431078890789,POINT (122.12462614850398 6.989431078890789)
325_5,0.77209127,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,77,grid_325,0.8013,-0.27325425,0.41,4280.570091730942,23.89205,2247.135874256492,1599.7944289593938,452.0,2.4670818,-99.73508313999996,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12687193671428,6.989431078890789,POINT (122.12687193671428 6.989431078890789)
325_6,0.76142377,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,68,grid_325,0.8013,-0.25282243,0.52,4439.568754381428,5.9179635,2247.135874256492,1737.9228692273782,496.0,1.6697377,-98.51484999999995,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12911772492458,6.989431078890789,POINT (122.12911772492458 6.989431078890789)
325_7,0.8391798,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,64,grid_325,0.8013,-0.30476692,0.52,4516.956231679353,2.4082544,2247.135874256492,1757.8304212318014,325.5,1.2497686,-104.69463015999996,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13136351313489,6.989431078890789,POINT (122.13136351313489 6.989431078890789)
325_8,0.81639886,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,76,grid_325,0.8013,-0.27542725,0.41,4509.164746932271,18.242657,2247.135874256492,1949.859551457539,388.5,3.2293143,-89.42975283999999,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12462614850398,6.987185290680486,POINT (122.12462614850398 6.987185290680486)
325_9,0.813572,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,71,grid_325,0.8013,-0.28439397,0.41,4416.636203886424,1.2686605,2247.135874256492,1727.3657643461818,375.0,2.6874893,-87.09524517999998,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12687193671428,6.987185290680486,POINT (122.12687193671428 6.987185290680486)
325_10,0.6700495,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,73,grid_325,0.8013,-0.19036697,0.52,4630.113339015693,6.297723,2247.135874256492,1853.231295595088,666.5,0.5953949,-81.72895377999998,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12911772492458,6.987185290680486,POINT (122.12911772492458 6.987185290680486)
325_11,0.82320607,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,66,grid_325,0.8013,-0.30414453,0.52,4763.221917887408,3.965996,2247.135874256492,1946.2242759413923,297.5,1.6389136,-79.01504589999996,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13136351313489,6.987185290680486,POINT (122.13136351313489 6.987185290680486)
325_12,0.7856402,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,57,grid_325,0.8013,-0.25102946,0.74,4584.197719288819,2.9843354,2247.135874256492,1800.156787174414,465.0,2.2324493,-86.63723049999999,0,0,0,0,0,0,0,0,0,0,SALAAN,0.3674157303370786,890.0,19.412094827486168,122.12462614850398,6.984939502470191,POINT (122.12462614850398 6.984939502470191)
325_13,0.834315,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,54,grid_325,0.8013,-0.2859964,0.74,4465.221260784409,2.6170745,2247.135874256492,1666.1811363658262,323.5,2.5945303,-82.09809993999997,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12687193671428,6.984939502470191,POINT (122.12687193671428 6.984939502470191)
325_14,0.837889,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,67,grid_325,0.8013,-0.27814353,0.96,4712.788999714546,1.481523,2247.135874256492,1818.8589976199844,342.5,2.853574,-73.88459787999997,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.12911772492458,6.984939502470191,POINT (122.12911772492458 6.984939502470191)
325_15,0.80701977,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0325,65,grid_325,0.8013,-0.23285554,0.89,4958.316740665968,9.613579,2247.135874256492,1868.81615319972,383.5,1.1955758,-70.23757053999998,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13136351313489,6.984939502470191,POINT (122.13136351313489 6.984939502470191)
326_0,0.8483562,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,73,grid_326,0.8423,-0.2647132,0.44,4241.361731556893,2.8907533,2247.135874256492,1426.415095652926,312.5,0.9563698,-123.14852014,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13360930134519,6.991676867101084,POINT (122.13360930134519 6.991676867101084)
326_1,0.7857843,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,74,grid_326,0.8423,-0.23943183,0.47,4139.611734165189,4.8797855,2247.135874256492,1265.4989114639675,437.0,1.9061036,-123.14852014,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13585508955549,6.991676867101084,POINT (122.13585508955549 6.991676867101084)
326_2,0.7675495,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,63,grid_326,0.8423,-0.21170457,0.47,3986.221106724559,9.364066,2247.135874256492,1065.8012949790818,452.0,2.5511541,-123.14852014,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.1381008777658,6.991676867101084,POINT (122.1381008777658 6.991676867101084)
326_3,0.8518702,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,58,grid_326,0.8423,-0.2611336,0.0,3951.090590390074,0.2215105,2247.135874256492,1250.9696761548184,299.0,1.5469961,-123.14852014,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.14034666597604,6.991676867101084,POINT (122.14034666597604 6.991676867101084)
326_4,0.8489061,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,64,grid_326,0.8105,-0.2782417,0.52,4475.287034599845,2.5657713,2247.135874256492,1614.8375297396217,331.5,1.724462,-106.10627241999998,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13360930134519,6.989431078890789,POINT (122.13360930134519 6.989431078890789)
326_5,0.86649275,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,59,grid_326,0.8105,-0.30282214,0.62,4336.629498018403,2.9135027,2247.135874256492,1400.9646643568349,281.5,2.7074356,-121.71636975999996,0,0,0,0,0,0,0,0,0,0,LANZONES,0.2844036697247706,763.0,9.254836705546541,122.13585508955549,6.989431078890789,POINT (122.13585508955549 6.989431078890789)
326_6,0.7620447,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,52,grid_326,0.8105,-0.20314136,0.62,4147.039589060356,3.820143,2247.135874256492,1168.0863715738817,465.5,1.9061002,-123.14852014,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.1381008777658,6.989431078890789,POINT (122.1381008777658 6.989431078890789)
326_7,0.8035168,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0326,49,grid_326,0.8105,-0.21650194,0.0,4048.409301102888,1.887871,2247.135874256492,1388.5756421118108,385.5,1.4023862,-123.14852014,0,0,0,0,0,0,0,0,0,0,CULIANAN,0.1961077844311377,1336.0,6.594118353459604,122.14034666597604,6.989431078890789,POINT (122.14034666597604 6.989431078890789)
