system:index,NDVI,NIR_glcm_asm,NIR_glcm_contrast,NIR_glcm_correlation,NIR_glcm_dissimilarity,NIR_glcm_energy,NIR_glcm_homogeneity,NIR_mean,NIR_std,Red_glcm_asm,Red_glcm_contrast,Red_glcm_correlation,Red_glcm_dissimilarity,Red_glcm_energy,Red_glcm_homogeneity,Red_mean,Red_std,cell_id,elevation,grid_id,modis_ndvi,ndbi,nighttime_lights,poi_accessibility,population_left,precipitation,road_accessibility,sentinel2_composite,slope,surface_temp,x_idx,y_idx,poi_count_school,poi_count_healthcare,poi_count_market,poi_count_finance,poi_count_transport,poi_count_food,poi_count_water,poi_count_worship,poi_count_public,poi_count_total,barangay_name_clean,poverty_rate,population_right,shape_sqkm,lon,lat,geometry_wkt
1545_8,0.7436985,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0066,140.0,43_66,0.7806500000000001,-0.20357724,0.24,524.3204619908929,1.1588604,3290.512802451849,162.3603691031965,544.0,3.836204,-56.975652939999975,43,66,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.456555026632934,POINT (122.29081447606609 7.456555026632934)
1546_0,0.8668522,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0067,99.0,43_67,0.8383,-0.2742242,0.13,171.04068516129792,1.946885,3290.512802451849,0.0,287.0,4.4342623,-69.59156475999998,43,67,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.470029755894728,POINT (122.29081447606609 7.470029755894728)
1546_1,0.8017923,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0067,63.0,43_67,0.8383,-0.21184187,0.13,398.6858139600608,1.739189,3290.512802451849,0.0,376.0,7.5643682,-72.94464237999998,43,67,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.470029755894728,POINT (122.29306026427639 7.470029755894728)
1546_2,0.8557994,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0067,91.0,43_67,0.8210500000000001,-0.29693294,0.26,0.0,0.74167,3290.512802451849,0.0,299.0,1.7226171,-80.98382541999999,43,67,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28632289964548,7.46553817947413,POINT (122.28632289964548 7.46553817947413)
1546_3,0.65471596,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0067,105.0,43_67,0.7795000000000001,-0.11028867,0.27,338.3112244520107,1.576051,3290.512802451849,0.0,626.0,7.836039,-80.50188459999998,43,67,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.46553817947413,POINT (122.29081447606609 7.46553817947413)
1546_4,0.6792244,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0067,121.0,43_67,0.7795000000000001,-0.08424253,0.27,574.5548634610295,1.5296955,3290.512802451849,0.0,579.0,2.3899093,-76.71813645999998,43,67,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.46553817947413,POINT (122.29306026427639 7.46553817947413)
1547_0,0.8659686,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0068,92.0,43_68,0.86285,-0.34287867,0.02,0.0,5.284404,3290.512802451849,0.0,256.0,2.636499,-75.81577917999999,43,68,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28632289964548,7.481258696946227,POINT (122.28632289964548 7.481258696946227)
1547_1,0.8374233,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0068,110.0,43_68,0.86285,-0.29134586,0.32,0.0,0.741671,3290.512802451849,0.0,371.0,10.183747,-71.91240033999998,43,68,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.481258696946227,POINT (122.29081447606609 7.481258696946227)
1547_2,0.78547376,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0068,140.0,43_68,0.8130000000000001,-0.19857927,0.32,0.0,1.390632,3290.512802451849,0.0,446.0,4.600431,-71.86796607999997,43,68,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.481258696946227,POINT (122.29306026427639 7.481258696946227)
1547_3,0.86089647,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0068,72.0,43_68,0.8130000000000001,-0.30101883,0.21,0.0,1.4618385,3290.512802451849,0.0,315.0,1.5657395,-81.03509571999999,43,68,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.476767120525629,POINT (122.29081447606609 7.476767120525629)
1547_4,0.74737394,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0068,88.0,43_68,0.8383,-0.22654378,0.21,178.0281402241444,0.556253,3290.512802451849,0.0,481.0,7.120558,-76.59850575999997,43,68,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.474521332315327,POINT (122.29306026427639 7.474521332315327)
1548_0,0.8573062,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0069,137.0,43_69,0.8470000000000001,-0.29393023,0.28,0.0,1.297922,3290.512802451849,0.0,312.0,3.9601448,-85.42383339999998,43,69,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28632289964548,7.490241849787417,POINT (122.28632289964548 7.490241849787417)
1548_1,0.83755624,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0069,211.0,43_69,0.8470000000000001,-0.27715603,0.28,0.0,2.721173,3290.512802451849,0.0,343.0,3.7342367,-65.11054053999999,43,69,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.490241849787417,POINT (122.29306026427639 7.490241849787417)
1549_0,0.8363798,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0070,197.0,43_70,0.83925,-0.28257823,0.28,0.0,0.300297,3290.512802451849,0.0,367.0,3.2979448,-77.62732977999997,43,70,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.496979214418317,POINT (122.29081447606609 7.496979214418317)
1549_1,0.8057199,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0070,199.0,43_70,0.83925,-0.22046326,0.28,0.0,1.112506,3290.512802451849,0.0,394.0,1.5668175,-76.74548061999997,43,70,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.496979214418317,POINT (122.29306026427639 7.496979214418317)
1549_2,0.8470644,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0070,153.0,43_70,0.86845,-0.29472286,0.28,0.0,1.483339,3290.512802451849,0.0,323.0,2.836092,-89.41949877999997,43,70,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28632289964548,7.494733426208015,POINT (122.28632289964548 7.494733426208015)
1549_3,0.7883288,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0070,162.0,43_70,0.83925,-0.28765061,0.28,0.0,1.5990835,3290.512802451849,0.0,506.0,6.1682887,-88.83159933999997,43,70,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28856868785579,7.494733426208015,POINT (122.28856868785579 7.494733426208015)
1549_4,0.6278711,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0070,193.0,43_70,0.83925,-0.21650079,0.28,0.0,2.027097,3290.512802451849,0.0,964.0,4.1190386,-78.01356603999997,43,70,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29081447606609,7.494733426208015,POINT (122.29081447606609 7.494733426208015)
1549_5,0.63460106,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0070,193.0,43_70,0.83925,-0.22887176,0.28,0.0,1.138788,3290.512802451849,0.0,980.0,1.0029184,-74.24690799999996,43,70,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.494733426208015,POINT (122.29306026427639 7.494733426208015)
1549_6,0.8330107,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0070,204.0,43_70,0.83925,-0.26507434,0.28,0.0,5.565826,3290.512802451849,0.0,345.0,2.2405028,-71.74833537999999,43,70,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.29306026427639,7.492487637997719,POINT (122.29306026427639 7.492487637997719)
1551_0,0.5175953,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0072,244.0,43_72,0.85745,-0.31220284,0.25,0.0,9.482771,3369.4755994677544,0.0,1316.0,9.355286,-71.46463971999998,43,72,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28632289964548,7.510453943680112,POINT (122.28632289964548 7.510453943680112)
1551_1,0.66811866,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0043_0072,250.0,43_72,0.85745,-0.23780206,0.25,0.0,4.3926263,3369.4755994677544,0.0,800.0,6.901994,-70.04957943999997,43,72,0,0,0,0,0,0,0,0,0,0,LICOMO,0.435878962536023,1388.0,66.1939655423889,122.28856868785579,7.510453943680112,POINT (122.28856868785579 7.510453943680112)
1554_0,0.19025402,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0052,2.0,44_52,0.6465500000000001,-0.078947365,0.0,3801.447947118306,0.9805525,2776.2891373336315,1358.1835764657137,390.5,0.116893254,-123.14852014,44,52,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.3375282514871,POINT (122.297551840697 7.3375282514871)
1554_1,0.6384151,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0052,2.0,44_52,0.6465500000000001,-0.31093848,0.0,3941.664261299428,1.8413279,2776.2891373336315,1119.1163384869012,344.5,0.23187147,-123.14852014,44,52,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.3375282514871,POINT (122.2997976289073 7.3375282514871)
1554_2,0.73773944,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0052,2.0,44_52,0.6465500000000001,-0.3920081,0.0,3719.4096765085446,1.560315,2776.2891373336315,1054.780126035659,311.5,0.23378438,-123.14852014,44,52,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.335282463276805,POINT (122.2997976289073 7.335282463276805)
1554_3,0.22767204,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0052,2.0,44_52,0.7117,0.19063707,0.0,3387.8119661717715,2.6617146,2776.2891373336315,1214.2911787510834,527.5,0.2596687,-123.14852014,44,52,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.333036675066502,POINT (122.297551840697 7.333036675066502)
1554_4,0.86785424,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0052,2.0,44_52,0.7117,-0.55843806,0.0,3489.1411000810485,2.7076066,2776.2891373336315,986.4687839914504,204.0,0.11593621,-123.14852014,44,52,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.333036675066502,POINT (122.2997976289073 7.333036675066502)
1554_5,0.68957305,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0052,3.0,44_52,0.7117,-0.3675467,0.0,3165.638852458728,15.4331455,2776.2891373336315,1077.147380225407,423.5,0.16463521,-123.14852014,44,52,0,0,0,0,0,0,0,0,0,0,TIGBALABAG,0.2506963788300835,359.0,11.527326818954434,122.297551840697,7.330790886856207,POINT (122.297551840697 7.330790886856207)
1555_0,0.8650814,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,8.0,44_53,0.7823,-0.41476327,0.0,4234.0799466841545,2.838788,2776.2891373336315,1495.2499461052762,261.0,1.3224033,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.346511404328297,POINT (122.297551840697 7.346511404328297)
1555_1,0.7872559,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,12.0,44_53,0.7823,-0.26105875,0.0,4480.2045105487005,1.586606,2776.2891373336315,1312.366011323827,414.0,0.99147606,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.346511404328297,POINT (122.2997976289073 7.346511404328297)
1555_2,0.6719268,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,11.0,44_53,0.7823,-0.24228989,0.0,4723.784910816345,45.76135,2696.318531647325,1336.595322837558,618.5,1.91069,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3020434171176,7.346511404328297,POINT (122.3020434171176 7.346511404328297)
1555_3,0.8585883,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,25.0,44_53,0.7381500000000001,-0.310626,0.0,4929.602542719995,10.813214,2696.318531647325,1272.042010184328,293.5,1.5884228,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3042892053279,7.346511404328297,POINT (122.3042892053279 7.346511404328297)
1555_4,0.8126493,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,5.0,44_53,0.7823,-0.2886386,0.0,4453.886549780084,3.940947,2776.2891373336315,1168.5460038460972,372.5,2.437724,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.344265616117994,POINT (122.2997976289073 7.344265616117994)
1555_5,0.7334021,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,22.0,44_53,0.7823,-0.19424461,0.0,4676.973130802323,2.238815,2696.318531647325,1089.3406095580508,517.0,1.2856311,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3020434171176,7.344265616117994,POINT (122.3020434171176 7.344265616117994)
1555_6,0.81199265,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,6.0,44_53,0.7823,-0.2553288,0.0,4329.7473253721855,12.863526,2776.2891373336315,1192.759516057006,359.0,1.1745166,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.3420198279076985,POINT (122.2997976289073 7.3420198279076985)
1555_7,0.7818233,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,11.0,44_53,0.7823,-0.24990177,0.0,4494.684119753551,2.2329137,2696.318531647325,946.3381314554936,389.5,2.477611,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3020434171176,7.3420198279076985,POINT (122.3020434171176 7.3420198279076985)
1555_8,0.06686188,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,2.0,44_53,0.7381500000000001,-0.21444444,0.0,4571.042596663147,0.054424,2696.318531647325,803.6474602352985,478.0,2.0944695,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3042892053279,7.3420198279076985,POINT (122.3042892053279 7.3420198279076985)
1555_9,0.71804386,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0053,4.0,44_53,0.6465500000000001,-0.27605212,0.0,4149.598010985484,35.876106,2776.2891373336315,1181.7019291224565,418.0,0.46373534,-123.14852014,44,53,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.339774039697403,POINT (122.2997976289073 7.339774039697403)
1556_0,0.83989143,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,20.0,44_54,0.79135,-0.3364873,0.0,3694.672458661138,5.3810825,2785.37171843648,1557.852501691731,295.0,1.3063912,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.355494557169493,POINT (122.297551840697 7.355494557169493)
1556_1,0.21149674,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,12.0,44_54,0.6984,-0.29582366,0.21,3822.103515362393,5.825871,2785.37171843648,1801.48127063794,363.5,1.8840082,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.355494557169493,POINT (122.2997976289073 7.355494557169493)
1556_2,0.54342985,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,4.0,44_54,0.6984,-0.4035443,0.29,4188.532312122552,2.111015,2769.502611517906,1695.300619610327,410.0,0.7108659,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3042892053279,7.35324876895919,POINT (122.3042892053279 7.35324876895919)
1556_3,0.7934841,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,13.0,44_54,0.6984,-0.25608146,0.0,4051.651928606594,0.183567,2785.37171843648,1532.4806997753813,383.5,0.6585286,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.351002980748895,POINT (122.297551840697 7.351002980748895)
1556_4,0.85733515,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,7.0,44_54,0.6984,-0.36566058,0.0,4236.507338320156,1.1353102,2785.37171843648,1748.4263464544083,265.0,0.83810663,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.351002980748895,POINT (122.2997976289073 7.351002980748895)
1556_5,0.62834793,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,5.0,44_54,0.6984,-0.2824342,0.0,4436.358144070622,0.292512,2769.502611517906,1653.0546641904457,392.0,0.92740995,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3042892053279,7.351002980748895,POINT (122.3042892053279 7.351002980748895)
1556_6,0.6936382,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,13.0,44_54,0.7823,-0.23203242,0.0,4174.454333398871,8.905071,2776.2891373336315,1527.8730045910554,522.5,0.5796621,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.348757192538592,POINT (122.297551840697 7.348757192538592)
1556_7,0.8144142,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,13.0,44_54,0.7823,-0.29808858,0.0,4395.780628549228,5.3366413,2776.2891373336315,1545.476317101825,356.0,0.5913298,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.348757192538592,POINT (122.2997976289073 7.348757192538592)
1556_8,0.8226929,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,12.0,44_54,0.7823,-0.3692465,0.0,4586.249543085008,5.403897,2696.318531647325,1583.0381253151843,293.0,0.25967056,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3020434171176,7.348757192538592,POINT (122.3020434171176 7.348757192538592)
1556_9,0.7920552,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0054,12.0,44_54,0.7823,-0.32483476,0.0,4684.008191673487,15.217923,2696.318531647325,1486.5082025371144,407.0,3.37288,-123.14852014,44,54,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.3042892053279,7.348757192538592,POINT (122.3042892053279 7.348757192538592)
1557_0,0.8204582,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,20.0,44_55,0.7906500000000001,-0.29211572,0.0,3974.8768514892695,1.754735,2785.37171843648,1826.9372926728747,337.0,4.467674,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,VITALI,0.351937984496124,2580.0,112.93830921349516,122.297551840697,7.364477710010689,POINT (122.297551840697 7.364477710010689)
1557_1,0.7365854,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,35.0,44_55,0.7366,-0.16213275,0.27,3368.895485469143,0.726997,2769.502611517906,1565.094734657318,486.0,4.214849,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,VITALI,0.351937984496124,2580.0,112.93830921349516,122.3042892053279,7.364477710010689,POINT (122.3042892053279 7.364477710010689)
1557_2,0.7793715,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,47.0,44_55,0.7906500000000001,-0.2210093,0.35,3627.7286840759207,1.927449,2785.37171843648,1600.1923430910056,423.0,2.5320332,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.362231921800387,POINT (122.2997976289073 7.362231921800387)
1557_3,0.81832176,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,45.0,44_55,0.7906500000000001,-0.2953112,0.0,3765.896381697045,4.627413,2785.37171843648,1620.6943731178123,354.0,3.8730667,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.359986133590091,POINT (122.297551840697 7.359986133590091)
1557_4,0.8755932,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,21.0,44_55,0.7366,-0.30095187,0.21,3522.675908840023,5.770062,2785.37171843648,1475.8882214729942,242.5,5.403449,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.359986133590091,POINT (122.2997976289073 7.359986133590091)
1557_5,0.7248777,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,18.0,44_55,0.7366,-0.272283,0.21,3422.071537218134,1.502708,2769.502611517906,1448.976586394501,436.0,2.4497263,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,VITALI,0.351937984496124,2580.0,112.93830921349516,122.3020434171176,7.359986133590091,POINT (122.3020434171176 7.359986133590091)
1557_6,0.74485826,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,15.0,44_55,0.79135,-0.20568466,0.0,3692.7448808221975,9.689714,2785.37171843648,1468.119531681707,459.0,3.9471877,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.297551840697,7.3577403453797885,POINT (122.297551840697 7.3577403453797885)
1557_7,0.792124,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,255.0,0.0,cell_0044_0055,9.0,44_55,0.6984,-0.31588927,0.21,3594.966435609277,12.068699,2785.37171843648,1643.8920279853685,402.5,1.0691755,-123.14852014,44,55,0,0,0,0,0,0,0,0,0,0,MANGUSU,0.362509117432531,1371.0,15.152294193846142,122.2997976289073,7.3577403453797885,POINT (122.2997976289073 7.3577403453797885)
